1700239984,634.0,794.0,869.0,747.0,3
1700239990,2779.0,93.0,2084.0,196.0,3
1700239990,2796.0,85.0,2084.0,196.0,3
1700239990,2808.0,78.0,2084.0,196.0,3
1700239990,2758.0,84.0,2084.0,196.0,3
1700239990,2488.0,123.0,2084.0,195.0,3
1700239990,2414.0,135.0,2084.0,192.0,3
1700239991,2473.0,125.0,2084.0,190.0,3
1700239991,2537.0,109.0,2086.0,186.0,3
1700239991,2637.0,82.0,2086.0,186.0,3
1700239991,2701.0,67.0,2087.0,184.0,3
1700239991,2599.0,82.0,2087.0,184.0,3
1700239991,2378.0,113.0,2087.0,184.0,3
1700239991,2215.0,138.0,2087.0,184.0,3
1700239991,2269.0,132.0,2087.0,184.0,3
1700239991,2255.0,136.0,2087.0,183.0,3
1700239991,2180.0,145.0,2087.0,183.0,3
1700239991,2139.0,152.0,2087.0,183.0,3
1700239991,2118.0,155.0,2087.0,183.0,3
1700239991,2106.0,156.0,2087.0,183.0,3
1700239991,2151.0,150.0,2087.0,183.0,3
1700239991,2400.0,111.0,2087.0,183.0,3
1700239991,2421.0,255.0,2087.0,183.0,3
1700239991,2757.0,129.0,2087.0,183.0,3
1700239991,2661.0,134.0,2087.0,183.0,0
1700239991,2453.0,146.0,2087.0,183.0,0
1700239991,2289.0,158.0,2087.0,183.0,0
1700239991,2194.0,162.0,2087.0,183.0,0
1700239991,2148.0,166.0,2087.0,183.0,3
1700239991,2122.0,167.0,2087.0,183.0,3
1700239991,2109.0,168.0,2087.0,183.0,3
1700239991,2101.0,168.0,2087.0,183.0,3
1700239991,2096.0,170.0,2087.0,183.0,3
1700239991,2094.0,171.0,2087.0,183.0,3
1700239991,2092.0,171.0,2087.0,183.0,3
1700239991,2090.0,171.0,2087.0,183.0,3
1700239991,2088.0,171.0,2087.0,183.0,3
1700239991,2087.0,171.0,2087.0,183.0,3
1700239991,2087.0,171.0,2087.0,182.0,3
1700239991,2086.0,170.0,2116.0,180.0,3
1700239991,2085.0,171.0,2119.0,180.0,3
1700239991,2087.0,171.0,2119.0,180.0,3
1700239991,2113.0,169.0,2119.0,180.0,3
1700239991,2232.0,160.0,2119.0,180.0,3
1700239991,2364.0,150.0,2119.0,180.0,3
1700239991,2456.0,147.0,2111.0,181.0,3
1700239991,3265.0,91.0,3434.0,191.0,3
1700239991,3301.0,93.0,3433.0,192.0,3
1700239991,3337.0,98.0,3433.0,192.0,3
1700239991,3366.0,104.0,3433.0,192.0,3
1700239991,3387.0,109.0,3433.0,192.0,3
1700239991,3402.0,113.0,3433.0,192.0,3
1700239991,3405.0,124.0,3433.0,192.0,0
1700239991,3405.0,135.0,3433.0,192.0,0
1700239991,3404.0,145.0,3433.0,192.0,0
1700239991,3403.0,155.0,3433.0,192.0,3
1700239991,3402.0,162.0,3433.0,192.0,3
1700239991,3400.0,166.0,3438.0,194.0,3
1700239991,3398.0,170.0,3475.0,199.0,3
1700239991,3398.0,173.0,3522.0,206.0,3
1700239991,3397.0,178.0,3550.0,209.0,3
1700239991,3396.0,180.0,3552.0,209.0,3
1700239991,3394.0,182.0,3552.0,209.0,3
1700239991,3393.0,184.0,3553.0,209.0,3
1700239991,3393.0,186.0,3555.0,209.0,3
1700239991,3393.0,189.0,3557.0,210.0,3
1700239991,3392.0,191.0,3557.0,210.0,0
1700239991,3401.0,195.0,3557.0,210.0,0
1700239991,3417.0,200.0,3557.0,210.0,0
1700239991,3432.0,204.0,3557.0,210.0,0
1700239991,3446.0,208.0,3557.0,210.0,3
1700239991,3458.0,211.0,3557.0,210.0,3
1700239991,3466.0,214.0,3557.0,210.0,3
1700239991,3473.0,215.0,3557.0,210.0,3
1700239991,3477.0,216.0,3558.0,210.0,3
1700239991,3480.0,217.0,3564.0,208.0,3
1700239991,3482.0,220.0,3570.0,204.0,3
1700239991,3484.0,222.0,3583.0,194.0,3
1700239991,3485.0,223.0,3597.0,184.0,3
1700239991,3486.0,224.0,3613.0,172.0,3
1700239991,3487.0,225.0,3631.0,160.0,3
1700239991,3487.0,225.0,3639.0,153.0,3
1700239991,3488.0,225.0,3641.0,150.0,3
1700239991,3488.0,226.0,3644.0,146.0,3
1700239991,3488.0,227.0,3646.0,144.0,3
1700239991,3489.0,227.0,3646.0,144.0,3
1700239991,3489.0,227.0,3646.0,144.0,3
1700239991,3492.0,227.0,3646.0,144.0,3
1700239991,3501.0,223.0,3646.0,144.0,3
1700239991,3513.0,217.0,3646.0,142.0,3
1700239991,3526.0,210.0,3646.0,141.0,3
1700239991,3537.0,204.0,3646.0,141.0,3
1700239991,3548.0,199.0,3646.0,141.0,3
1700239991,3556.0,194.0,3646.0,141.0,3
1700239991,3563.0,191.0,3646.0,141.0,3
1700239991,3569.0,189.0,3646.0,141.0,3
1700239991,3573.0,186.0,3646.0,141.0,3
1700239991,3576.0,184.0,3646.0,141.0,3
1700239991,3578.0,184.0,3646.0,141.0,3
1700239991,3579.0,184.0,3646.0,141.0,3
1700239991,3581.0,183.0,3646.0,141.0,3
1700239991,3583.0,183.0,3646.0,141.0,0
1700239991,3584.0,182.0,3646.0,141.0,0
1700239991,3585.0,182.0,3646.0,141.0,0
1700239991,3587.0,182.0,3646.0,141.0,3
1700239991,3588.0,181.0,3646.0,141.0,3
1700239991,3589.0,180.0,3646.0,141.0,3
1700239991,3590.0,179.0,3646.0,141.0,3
1700239991,3591.0,179.0,3646.0,141.0,3
1700239991,3591.0,179.0,3646.0,141.0,3
1700239991,3592.0,179.0,3646.0,141.0,3
1700239991,3593.0,180.0,3646.0,141.0,3
1700239991,3593.0,180.0,3646.0,141.0,3
1700239991,3593.0,179.0,3646.0,141.0,3
1700239991,3594.0,179.0,3646.0,141.0,3
1700239991,3594.0,179.0,3646.0,141.0,3
1700239991,3595.0,179.0,3646.0,141.0,3
1700239991,3596.0,178.0,3646.0,141.0,3
1700239991,3596.0,178.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3597.0,177.0,3646.0,141.0,3
1700239991,3598.0,177.0,3646.0,141.0,3
1700239991,3598.0,176.0,3646.0,141.0,3
1700239991,3598.0,176.0,3646.0,141.0,3
1700239991,3589.0,177.0,3646.0,141.0,3
1700239991,3567.0,180.0,3646.0,141.0,3
1700239991,3539.0,185.0,3646.0,141.0,3
1700239991,3514.0,189.0,3646.0,141.0,3
1700239991,3494.0,193.0,3646.0,141.0,3
1700239991,3479.0,196.0,3646.0,141.0,3
1700239991,3457.0,199.0,3646.0,141.0,3
1700239991,3426.0,202.0,3646.0,141.0,3
1700239991,3403.0,205.0,3646.0,141.0,3
1700239991,3386.0,208.0,3642.0,140.0,3
1700239991,3371.0,210.0,3556.0,148.0,3
1700239991,3290.0,214.0,3415.0,190.0,3
1700239991,3105.0,240.0,3181.0,258.0,3
1700239991,2759.0,316.0,2980.0,313.0,3
1700239991,2442.0,385.0,2830.0,342.0,3
1700239991,2313.0,418.0,2789.0,350.0,3
1700239991,2095.0,389.0,2279.0,387.0,3
1700239991,2093.0,389.0,2279.0,385.0,3
1700239991,2090.0,389.0,2279.0,385.0,3
1700239991,2088.0,388.0,2279.0,385.0,3
1700239991,2087.0,385.0,2279.0,385.0,3
1700239991,2087.0,383.0,2279.0,384.0,3
1700239991,2089.0,379.0,2282.0,381.0,3
1700239991,2092.0,374.0,2282.0,380.0,3
1700239991,2096.0,368.0,2282.0,378.0,3
1700239991,2117.0,367.0,2282.0,378.0,3
1700239991,2148.0,364.0,2282.0,378.0,3
1700239991,2181.0,359.0,2282.0,378.0,3
1700239991,2210.0,359.0,2282.0,378.0,3
1700239991,2231.0,359.0,2282.0,378.0,3
1700239992,2306.0,405.0,2265.0,375.0,3
1700239992,2306.0,405.0,2265.0,375.0,3
1700239992,2307.0,405.0,2264.0,376.0,3
1700239992,2308.0,406.0,2262.0,377.0,3
1700239992,2309.0,405.0,2261.0,378.0,3
1700239992,2311.0,404.0,2256.0,381.0,3
1700239992,2311.0,404.0,2253.0,386.0,3
1700239992,2312.0,403.0,2251.0,393.0,3
1700239994,2217.0,425.0,2151.0,484.0,3
1700239994,2212.0,430.0,2151.0,482.0,3
1700239994,2204.0,437.0,2151.0,481.0,3
1700239994,2194.0,445.0,2151.0,481.0,3
1700239994,2184.0,452.0,2151.0,480.0,3
1700239994,2175.0,458.0,2151.0,480.0,3
1700239994,2168.0,461.0,2151.0,480.0,3
1700239994,2163.0,464.0,2151.0,480.0,3
1700239994,2158.0,467.0,2151.0,480.0,3
1700239994,2152.0,467.0,2151.0,480.0,3
1700239994,2144.0,467.0,2151.0,480.0,3
1700239994,2136.0,466.0,2151.0,480.0,3
1700239994,2130.0,465.0,2151.0,480.0,3
1700239994,2131.0,464.0,2151.0,480.0,3
1700239994,2136.0,463.0,2151.0,480.0,3
1700239994,2133.0,464.0,2151.0,480.0,3
1700239994,2131.0,464.0,2151.0,480.0,3
1700239994,2128.0,464.0,2151.0,480.0,3
1700239994,2126.0,465.0,2151.0,480.0,3
1700239994,2125.0,463.0,2151.0,480.0,3
1700239994,2129.0,460.0,2151.0,480.0,3
1700239994,2144.0,453.0,2151.0,480.0,3
1700239994,2141.0,450.0,2151.0,480.0,3
1700239994,2139.0,448.0,2151.0,480.0,3
1700239994,2136.0,444.0,2151.0,480.0,3
1700239994,2141.0,440.0,2151.0,480.0,3
1700239994,2168.0,432.0,2151.0,480.0,3
1700239994,2200.0,426.0,2151.0,480.0,3
1700239994,2205.0,432.0,2151.0,480.0,3
1700239994,2190.0,437.0,2151.0,480.0,3
1700239995,2188.0,439.0,2151.0,480.0,3
1700239995,2198.0,439.0,2151.0,480.0,3
1700239995,2213.0,443.0,2151.0,478.0,3
1700239996,1256.0,438.0,2137.0,474.0,3
1700239996,1144.0,428.0,2135.0,471.0,3
1700239996,900.0,404.0,2139.0,461.0,3
1700239996,689.0,385.0,2161.0,449.0,3
1700239996,601.0,382.0,2176.0,447.0,3
1700239996,569.0,374.0,2176.0,447.0,3
1700239996,546.0,364.0,2176.0,447.0,3
1700239996,534.0,362.0,2176.0,447.0,3
1700239996,498.0,359.0,2182.0,448.0,3
1700239996,428.0,344.0,2187.0,450.0,3
1700239996,372.0,329.0,2187.0,450.0,3
1700239996,415.0,326.0,2185.0,450.0,3
1700239996,486.0,336.0,2182.0,450.0,3
1700239996,743.0,379.0,2180.0,450.0,3
1700239996,1015.0,423.0,2174.0,450.0,3
1700239996,1163.0,446.0,2152.0,450.0,3
1700239996,1232.0,457.0,2070.0,452.0,3
1700239996,1265.0,460.0,1895.0,477.0,3
1700239996,1306.0,473.0,1731.0,494.0,3
1700239996,1358.0,506.0,1584.0,503.0,3
1700239996,1390.0,529.0,1560.0,511.0,3
1700239996,1407.0,543.0,1560.0,511.0,3
1700239996,1417.0,549.0,1561.0,512.0,3
1700239996,1425.0,551.0,1554.0,492.0,3
1700239996,1429.0,553.0,1552.0,466.0,3
1700239996,1433.0,554.0,1552.0,466.0,3
1700239996,1434.0,555.0,1552.0,466.0,3
1700239996,1435.0,558.0,1552.0,466.0,3
1700239996,1435.0,560.0,1552.0,466.0,3
1700239996,1436.0,560.0,1519.0,472.0,3
1700239996,1436.0,554.0,1490.0,484.0,3
1700239996,1435.0,547.0,1483.0,497.0,3
1700239996,1435.0,541.0,1478.0,508.0,3
1700239997,1435.0,534.0,1473.0,514.0,3
1700239997,1437.0,526.0,1472.0,518.0,3
1700239997,2799.0,496.0,1455.0,515.0,3
1700239997,2812.0,484.0,1455.0,515.0,3
1700239997,2831.0,471.0,1455.0,515.0,3
1700239997,2851.0,464.0,1455.0,515.0,3
1700239997,1290.0,432.0,1455.0,515.0,3
1700239997,1299.0,434.0,1454.0,514.0,0
1700239997,1321.0,439.0,1454.0,514.0,0
1700239997,1347.0,447.0,1454.0,514.0,0
1700239997,1369.0,452.0,1454.0,514.0,0
1700239997,1385.0,457.0,1454.0,514.0,3
1700239997,1396.0,459.0,1454.0,514.0,3
1700239998,1402.0,462.0,1452.0,514.0,3
1700239998,1407.0,464.0,1452.0,514.0,3
1700239998,1411.0,465.0,1452.0,514.0,3
1700239998,1414.0,465.0,1452.0,514.0,3
1700239998,1416.0,465.0,1452.0,514.0,3
1700239998,1418.0,464.0,1452.0,514.0,3
1700239998,1403.0,463.0,1452.0,514.0,3
1700239998,1277.0,435.0,1452.0,514.0,3
1700239998,916.0,371.0,1452.0,514.0,3
1700239998,601.0,326.0,1452.0,514.0,3
1700239998,458.0,297.0,1452.0,514.0,3
1700239998,407.0,286.0,1452.0,514.0,3
1700239998,384.0,285.0,1452.0,514.0,3
1700239998,336.0,281.0,1452.0,514.0,3
1700239998,296.0,277.0,1452.0,514.0,3
1700239998,279.0,274.0,1452.0,514.0,3
1700239998,270.0,275.0,1452.0,514.0,3
1700239998,264.0,274.0,1452.0,514.0,3
1700239998,278.0,274.0,1452.0,514.0,3
1700239998,292.0,273.0,1452.0,514.0,3
1700239998,304.0,274.0,1452.0,514.0,3
1700239998,312.0,275.0,1452.0,514.0,3
1700239998,317.0,275.0,1452.0,514.0,3
1700239998,327.0,276.0,1452.0,514.0,3
1700239998,339.0,277.0,1452.0,514.0,3
1700239998,352.0,278.0,1452.0,514.0,3
1700239998,362.0,279.0,1452.0,514.0,3
1700239998,371.0,281.0,1452.0,514.0,3
1700239998,457.0,289.0,1452.0,514.0,3
1700239998,794.0,331.0,1481.0,507.0,3
1700239998,1257.0,424.0,1544.0,505.0,3
1700239998,1490.0,470.0,1582.0,505.0,3
1700239999,1578.0,493.0,1587.0,504.0,3
1700239999,1612.0,505.0,1590.0,504.0,3
1700239999,1624.0,506.0,1600.0,504.0,3
1700239999,1625.0,502.0,1616.0,504.0,3
1700239999,1628.0,503.0,1625.0,504.0,3
1700239999,1626.0,499.0,1627.0,504.0,3
1700239999,1626.0,492.0,1631.0,502.0,3
1700239999,1623.0,490.0,1642.0,501.0,3
1700239999,1621.0,489.0,1652.0,501.0,3
1700239999,1621.0,487.0,1653.0,501.0,3
1700239999,1637.0,526.0,1655.0,501.0,3
1700239999,1645.0,664.0,1665.0,500.0,0
1700239999,1628.0,612.0,1665.0,500.0,0
1700239999,1630.0,555.0,1665.0,500.0,0
1700239999,1630.0,505.0,1665.0,500.0,0
1700239999,1631.0,477.0,1665.0,500.0,3
1700239999,1631.0,463.0,1665.0,500.0,3
1700239999,1632.0,459.0,1665.0,500.0,3
1700239999,1629.0,459.0,1665.0,500.0,3
1700239999,1630.0,458.0,1665.0,500.0,3
1700239999,1629.0,458.0,1665.0,500.0,3
1700239999,1630.0,458.0,1665.0,500.0,3
1700239999,1630.0,459.0,1665.0,500.0,3
1700239999,1630.0,459.0,1665.0,500.0,3
1700239999,1629.0,460.0,1665.0,500.0,3
1700239999,1627.0,460.0,1665.0,500.0,3
1700239999,1557.0,443.0,1665.0,500.0,3
1700239999,1258.0,374.0,1665.0,500.0,3
1700239999,850.0,309.0,1665.0,500.0,3
1700240000,596.0,274.0,1665.0,500.0,3
1700240000,494.0,263.0,1665.0,500.0,3
1700240000,452.0,258.0,1665.0,500.0,3
1700240000,437.0,251.0,1665.0,500.0,3
1700240000,434.0,251.0,1665.0,500.0,3
1700240000,432.0,253.0,1665.0,500.0,3
1700240000,428.0,252.0,1665.0,500.0,3
1700240000,423.0,250.0,1665.0,500.0,3
1700240000,408.0,244.0,1665.0,500.0,3
1700240000,392.0,238.0,1665.0,500.0,3
1700240000,394.0,239.0,1665.0,500.0,3
1700240000,398.0,242.0,1665.0,500.0,3
1700240000,400.0,242.0,1665.0,500.0,3
1700240000,399.0,241.0,1665.0,500.0,3
1700240000,400.0,244.0,1665.0,500.0,3
1700240000,398.0,244.0,1665.0,500.0,3
1700240000,399.0,245.0,1665.0,500.0,3
1700240000,399.0,246.0,1665.0,500.0,3
1700240000,399.0,246.0,1665.0,500.0,3
1700240000,399.0,247.0,1665.0,500.0,3
1700240000,425.0,253.0,1665.0,500.0,3
1700240000,616.0,304.0,1665.0,500.0,3
1700240000,995.0,428.0,1654.0,504.0,3
1700240000,1259.0,518.0,1606.0,539.0,3
1700240000,1369.0,546.0,1559.0,577.0,3
1700240000,1411.0,564.0,1505.0,619.0,3
1700240000,1432.0,577.0,1484.0,633.0,3
1700240000,1435.0,583.0,1476.0,635.0,3
1700240000,1429.0,591.0,1473.0,637.0,3
1700240000,1425.0,600.0,1472.0,637.0,3
1700240000,1424.0,604.0,1469.0,638.0,3
1700240000,1423.0,605.0,1467.0,638.0,3
1700240000,1423.0,605.0,1461.0,642.0,3
1700240001,1424.0,607.0,1455.0,645.0,3
1700240001,1424.0,608.0,1454.0,646.0,3
1700240001,1425.0,610.0,1454.0,646.0,0
1700240001,1424.0,611.0,1454.0,646.0,0
1700240001,1425.0,611.0,1454.0,646.0,0
1700240001,1425.0,611.0,1454.0,646.0,0
1700240001,1425.0,610.0,1454.0,646.0,3
1700240001,1425.0,611.0,1454.0,646.0,3
1700240001,1425.0,611.0,1454.0,646.0,3
1700240001,1425.0,611.0,1454.0,646.0,3
1700240001,1425.0,611.0,1454.0,646.0,3
1700240001,1424.0,610.0,1454.0,646.0,3
1700240001,1424.0,610.0,1454.0,646.0,3
1700240001,1414.0,606.0,1454.0,646.0,3
1700240001,1244.0,530.0,1463.0,640.0,3
1700240001,876.0,404.0,1487.0,636.0,3
1700240001,626.0,330.0,1532.0,636.0,3
1700240001,527.0,295.0,1572.0,631.0,3
1700240001,486.0,282.0,1593.0,626.0,3
1700240001,466.0,280.0,1610.0,620.0,3
1700240001,458.0,278.0,1623.0,615.0,3
1700240001,455.0,279.0,1633.0,611.0,3
1700240001,453.0,285.0,1639.0,610.0,3
1700240001,451.0,293.0,1643.0,610.0,3
1700240001,449.0,296.0,1646.0,610.0,3
1700240001,447.0,298.0,1647.0,610.0,3
1700240001,445.0,298.0,1647.0,610.0,3
1700240001,444.0,297.0,1648.0,609.0,3
1700240001,444.0,297.0,1648.0,609.0,3
1700240001,456.0,298.0,1648.0,609.0,3
1700240001,639.0,338.0,1648.0,609.0,3
1700240001,1096.0,465.0,1649.0,610.0,3
1700240001,1403.0,563.0,1653.0,615.0,3
1700240002,1524.0,602.0,1655.0,617.0,3
1700240002,1569.0,617.0,1655.0,617.0,3
1700240002,1586.0,622.0,1655.0,617.0,3
1700240002,1611.0,618.0,1655.0,617.0,3
1700240002,1639.0,612.0,1655.0,617.0,0
1700240002,1641.0,618.0,1655.0,617.0,0
1700240002,1645.0,620.0,1655.0,617.0,0
1700240002,1645.0,625.0,1655.0,617.0,0
1700240002,1648.0,625.0,1655.0,617.0,3
1700240002,1650.0,625.0,1655.0,617.0,3
1700240002,1651.0,625.0,1655.0,617.0,3
1700240002,1652.0,626.0,1655.0,617.0,3
1700240002,1653.0,627.0,1655.0,617.0,3
1700240002,1653.0,628.0,1655.0,617.0,3
1700240002,1653.0,629.0,1655.0,617.0,3
1700240002,1638.0,627.0,1655.0,617.0,3
1700240002,1403.0,550.0,1655.0,617.0,3
1700240002,924.0,416.0,1655.0,617.0,3
1700240002,646.0,346.0,1655.0,617.0,3
1700240002,537.0,313.0,1656.0,619.0,3
1700240002,497.0,306.0,1624.0,638.0,3
1700240002,480.0,304.0,1564.0,648.0,3
1700240002,474.0,303.0,1536.0,652.0,3
1700240002,472.0,297.0,1536.0,652.0,3
1700240002,456.0,296.0,1536.0,652.0,3
1700240002,435.0,294.0,1536.0,652.0,3
1700240002,422.0,291.0,1536.0,652.0,3
1700240002,413.0,288.0,1535.0,652.0,3
1700240002,408.0,287.0,1528.0,658.0,3
1700240002,442.0,397.0,1526.0,657.0,3
1700240004,2443.0,605.0,2383.0,620.0,3
1700240004,2438.0,606.0,2385.0,620.0,3
1700240004,2432.0,608.0,2385.0,620.0,3
1700240004,2429.0,638.0,2385.0,620.0,3
1700240004,2440.0,711.0,2385.0,620.0,3
1700240004,2453.0,793.0,2385.0,620.0,3
1700240004,2461.0,855.0,2385.0,620.0,3
1700240004,2465.0,888.0,2385.0,620.0,3
1700240004,2441.0,748.0,2385.0,620.0,3
1700240004,2435.0,730.0,2385.0,620.0,3
1700240004,2428.0,705.0,2385.0,620.0,3
1700240004,2418.0,678.0,2385.0,620.0,3
1700240005,2409.0,654.0,2385.0,620.0,0
1700240005,2402.0,638.0,2385.0,620.0,0
1700240005,2397.0,628.0,2385.0,620.0,0
1700240005,2393.0,623.0,2385.0,620.0,0
1700240005,2390.0,620.0,2385.0,620.0,3
1700240005,2389.0,617.0,2386.0,620.0,3
1700240005,2387.0,612.0,2387.0,620.0,3
1700240005,2385.0,610.0,2388.0,618.0,3
1700240005,2384.0,611.0,2385.0,612.0,3
1700240005,2382.0,610.0,2374.0,606.0,3
1700240005,2382.0,608.0,2374.0,606.0,3
1700240005,2382.0,607.0,2374.0,606.0,3
1700240005,2381.0,604.0,2374.0,606.0,3
1700240005,2380.0,602.0,2374.0,606.0,3
1700240005,2379.0,602.0,2374.0,606.0,3
1700240005,2379.0,601.0,2374.0,606.0,3
1700240005,2378.0,599.0,2374.0,606.0,3
1700240005,2378.0,598.0,2374.0,606.0,3
1700240005,2377.0,597.0,2374.0,606.0,3
1700240005,2377.0,597.0,2373.0,610.0,3
1700240005,2377.0,597.0,2370.0,618.0,3
1700240005,2376.0,596.0,2370.0,621.0,3
1700240005,2377.0,595.0,2371.0,623.0,3
1700240005,2377.0,595.0,2372.0,624.0,3
