1700239984,634.0,794.0,869.0,747.0,3
1700240005,2377.0,595.0,2377.0,630.0,3
1700240005,2376.0,595.0,2381.0,633.0,3
1700240005,2376.0,595.0,2381.0,633.0,3
1700240005,2375.0,595.0,2381.0,633.0,3
1700240005,2375.0,594.0,2381.0,633.0,3
1700240005,2375.0,593.0,2381.0,633.0,3
1700240005,2375.0,592.0,2381.0,633.0,3
1700240005,2376.0,593.0,2381.0,633.0,3
1700240005,2376.0,593.0,2381.0,633.0,3
1700240006,2376.0,593.0,2381.0,633.0,3
1700240006,2426.0,585.0,2381.0,633.0,3
1700240006,2671.0,541.0,2398.0,625.0,3
1700240006,2999.0,495.0,2472.0,614.0,3
1700240006,3182.0,470.0,2657.0,607.0,3
1700240006,3416.0,379.0,3400.0,396.0,3
1700240006,3415.0,383.0,3406.0,394.0,3
1700240006,3413.0,386.0,3413.0,390.0,3
1700240006,3413.0,386.0,3425.0,385.0,3
1700240006,3413.0,385.0,3439.0,380.0,3
1700240006,3414.0,384.0,3456.0,376.0,3
1700240006,3411.0,380.0,3467.0,372.0,3
1700240006,3404.0,374.0,3483.0,362.0,3
1700240006,3397.0,368.0,3483.0,362.0,3
1700240006,3390.0,362.0,3483.0,362.0,3
1700240006,3383.0,355.0,3483.0,361.0,3
1700240006,3376.0,350.0,3483.0,361.0,3
1700240006,3372.0,346.0,3483.0,361.0,3
1700240006,3371.0,343.0,3483.0,361.0,3
1700240006,3373.0,340.0,3483.0,361.0,3
1700240006,3374.0,339.0,3483.0,361.0,3
1700240006,3375.0,337.0,3483.0,361.0,3
1700240007,3376.0,337.0,3483.0,361.0,3
1700240007,3376.0,338.0,3474.0,368.0,3
1700240007,3376.0,338.0,3429.0,395.0,3
1700240007,3374.0,339.0,3335.0,435.0,3
1700240007,3314.0,362.0,3213.0,477.0,3
1700240007,3184.0,425.0,3100.0,517.0,3
1700240007,3093.0,473.0,3052.0,542.0,3
1700240007,2979.0,517.0,3022.0,555.0,3
1700240007,2947.0,547.0,3003.0,569.0,3
1700240007,2930.0,564.0,2995.0,575.0,3
1700240007,2942.0,570.0,2989.0,582.0,3
1700240007,2957.0,577.0,2989.0,586.0,3
1700240007,2971.0,582.0,2989.0,594.0,3
1700240007,2982.0,587.0,2994.0,611.0,3
1700240007,2994.0,593.0,2996.0,615.0,3
1700240007,2989.0,598.0,2996.0,615.0,3
1700240007,2971.0,588.0,2996.0,615.0,3
1700240007,2964.0,569.0,2996.0,615.0,3
1700240007,2969.0,539.0,2996.0,615.0,3
1700240007,3009.0,508.0,2996.0,615.0,3
1700240007,3002.0,501.0,2996.0,615.0,3
1700240007,2995.0,505.0,2995.0,615.0,3
1700240007,2987.0,510.0,2994.0,615.0,3
1700240007,2974.0,517.0,2991.0,615.0,3
1700240007,2961.0,521.0,2990.0,615.0,3
1700240007,2959.0,522.0,2990.0,615.0,3
1700240007,2955.0,524.0,2989.0,615.0,3
1700240007,2947.0,525.0,2986.0,614.0,3
1700240007,2927.0,521.0,2986.0,614.0,3
1700240007,2906.0,518.0,2986.0,614.0,3
1700240007,2872.0,512.0,2986.0,614.0,3
1700240007,2878.0,502.0,2986.0,614.0,3
1700240007,2872.0,497.0,2986.0,614.0,3
1700240008,2846.0,495.0,2986.0,614.0,3
1700240008,2837.0,489.0,2986.0,614.0,3
1700240008,2851.0,483.0,2986.0,614.0,3
1700240008,2860.0,480.0,2986.0,614.0,3
1700240008,2876.0,481.0,2986.0,614.0,3
1700240008,2907.0,486.0,2986.0,614.0,3
1700240008,2960.0,494.0,2986.0,614.0,3
1700240008,3009.0,504.0,2986.0,614.0,0
1700240008,3046.0,513.0,2986.0,614.0,0
1700240008,3073.0,520.0,2986.0,614.0,0
1700240008,3090.0,524.0,2986.0,614.0,3
1700240008,3102.0,527.0,2986.0,614.0,3
1700240008,3111.0,530.0,2986.0,614.0,3
1700240008,3116.0,532.0,2986.0,614.0,3
1700240008,3119.0,535.0,2986.0,614.0,3
1700240008,3121.0,537.0,2986.0,614.0,3
1700240008,3122.0,539.0,2986.0,614.0,3
1700240008,3122.0,541.0,2986.0,614.0,3
1700240008,3124.0,542.0,2986.0,614.0,3
1700240008,3120.0,543.0,2986.0,614.0,3
1700240008,3118.0,542.0,2986.0,614.0,3
1700240008,3108.0,544.0,2986.0,614.0,3
1700240008,3098.0,546.0,2986.0,614.0,0
1700240008,3088.0,548.0,2986.0,614.0,0
1700240008,3078.0,551.0,2986.0,614.0,0
1700240008,3071.0,553.0,2986.0,614.0,3
1700240008,3063.0,555.0,2986.0,614.0,3
1700240008,3056.0,557.0,2986.0,614.0,3
1700240008,3050.0,559.0,2986.0,614.0,3
1700240008,3044.0,561.0,2986.0,614.0,3
1700240008,3026.0,565.0,2986.0,614.0,3
1700240008,2995.0,566.0,2964.0,614.0,3
1700240008,3002.0,560.0,2930.0,614.0,3
1700240009,3006.0,558.0,2876.0,614.0,3
1700240009,3009.0,576.0,2849.0,617.0,3
1700240009,3002.0,618.0,2845.0,618.0,3
1700240009,2969.0,661.0,2834.0,620.0,3
1700240009,2944.0,691.0,2814.0,622.0,3
1700240010,2918.0,709.0,2800.0,622.0,3
1700240010,2887.0,719.0,2800.0,622.0,3
1700240010,2865.0,721.0,2800.0,622.0,3
1700240010,2854.0,719.0,2800.0,622.0,3
1700240010,2847.0,716.0,2799.0,621.0,3
1700240010,2846.0,714.0,2799.0,621.0,3
1700240010,2832.0,574.0,2788.0,615.0,3
1700240010,2819.0,547.0,2795.0,614.0,3
1700240010,2801.0,509.0,2802.0,612.0,3
1700240010,2821.0,468.0,2830.0,604.0,3
1700240010,2870.0,432.0,2918.0,580.0,3
1700240010,2886.0,423.0,3074.0,539.0,3
1700240010,2898.0,422.0,3204.0,506.0,3
1700240010,2875.0,426.0,3347.0,467.0,3
1700240010,2876.0,426.0,3454.0,439.0,3
1700240010,2857.0,427.0,3497.0,420.0,3
1700240010,2850.0,427.0,3498.0,420.0,3
1700240011,3238.0,465.0,3586.0,407.0,3
1700240011,3275.0,471.0,3588.0,406.0,3
1700240011,3321.0,476.0,3593.0,405.0,3
1700240011,3365.0,478.0,3595.0,405.0,3
1700240011,3400.0,480.0,3595.0,405.0,3
1700240011,3427.0,479.0,3595.0,405.0,3
1700240011,3442.0,476.0,3595.0,405.0,3
1700240011,3431.0,472.0,3595.0,405.0,3
1700240011,3423.0,468.0,3595.0,405.0,3
1700240012,3418.0,466.0,3595.0,405.0,3
1700240012,3415.0,464.0,3595.0,405.0,3
1700240012,3418.0,464.0,3595.0,405.0,0
1700240012,3428.0,467.0,3595.0,405.0,0
1700240012,3439.0,468.0,3595.0,405.0,0
1700240012,3450.0,470.0,3595.0,405.0,3
1700240012,3461.0,472.0,3595.0,405.0,3
1700240012,3469.0,474.0,3595.0,405.0,3
1700240012,3476.0,476.0,3595.0,405.0,3
1700240012,3482.0,477.0,3595.0,405.0,3
1700240012,3488.0,476.0,3598.0,412.0,3
1700240012,3493.0,474.0,3603.0,420.0,3
1700240012,3497.0,473.0,3605.0,423.0,3
1700240012,3500.0,471.0,3607.0,425.0,3
1700240012,3503.0,468.0,3608.0,426.0,3
1700240012,3505.0,465.0,3608.0,427.0,3
1700240012,3507.0,462.0,3608.0,428.0,3
1700240012,3510.0,459.0,3608.0,428.0,3
1700240012,3512.0,457.0,3608.0,428.0,3
1700240012,3514.0,455.0,3608.0,429.0,3
1700240012,3516.0,453.0,3607.0,430.0,3
1700240012,3518.0,452.0,3605.0,431.0,3
1700240012,3519.0,451.0,3604.0,432.0,3
1700240012,3520.0,450.0,3602.0,433.0,3
1700240012,3520.0,449.0,3601.0,434.0,3
1700240012,3521.0,449.0,3599.0,436.0,3
1700240012,3521.0,448.0,3598.0,439.0,3
1700240012,3522.0,448.0,3598.0,443.0,3
1700240012,3524.0,449.0,3598.0,444.0,3
1700240012,3526.0,451.0,3598.0,446.0,3
1700240012,3528.0,452.0,3599.0,448.0,3
1700240012,3530.0,454.0,3599.0,448.0,3
1700240012,3532.0,455.0,3601.0,450.0,3
1700240013,3535.0,455.0,3601.0,451.0,3
1700240013,3534.0,455.0,3601.0,452.0,3
1700240013,3534.0,455.0,3601.0,454.0,3
1700240013,3537.0,453.0,3601.0,456.0,3
1700240013,3552.0,445.0,3601.0,456.0,3
1700240013,3559.0,441.0,3601.0,458.0,3
1700240013,3553.0,444.0,3601.0,458.0,3
1700240013,3550.0,446.0,3601.0,458.0,3
1700240013,3549.0,447.0,3601.0,458.0,3
1700240013,3547.0,448.0,3601.0,458.0,3
1700240013,3545.0,450.0,3601.0,458.0,3
1700240013,3544.0,451.0,3601.0,458.0,3
1700240013,3543.0,452.0,3601.0,458.0,3
1700240013,3543.0,453.0,3601.0,458.0,3
1700240013,3542.0,454.0,3601.0,458.0,3
1700240013,3541.0,455.0,3601.0,458.0,3
1700240013,3541.0,455.0,3601.0,458.0,3
1700240013,3541.0,455.0,3601.0,458.0,3
1700240013,3541.0,456.0,3601.0,458.0,3
1700240013,3541.0,456.0,3601.0,458.0,3
1700240013,3541.0,456.0,3601.0,458.0,3
1700240013,3540.0,456.0,3601.0,458.0,3
1700240013,3540.0,457.0,3601.0,458.0,3
1700240013,3540.0,457.0,3601.0,458.0,3
1700240013,3540.0,457.0,3601.0,458.0,3
1700240013,3540.0,458.0,3601.0,458.0,3
1700240013,3540.0,458.0,3601.0,458.0,3
1700240013,3539.0,456.0,3601.0,458.0,3
1700240013,3535.0,452.0,3601.0,458.0,0
1700240013,3530.0,446.0,3601.0,458.0,0
1700240013,3526.0,440.0,3601.0,458.0,3
1700240013,3522.0,434.0,3601.0,458.0,3
1700240013,3519.0,429.0,3601.0,459.0,3
1700240014,3517.0,424.0,3600.0,456.0,3
1700240014,3515.0,421.0,3599.0,448.0,3
1700240014,3514.0,420.0,3599.0,440.0,3
1700240014,3512.0,419.0,3598.0,426.0,3
1700240014,3512.0,416.0,3594.0,411.0,3
1700240014,3514.0,415.0,3591.0,403.0,3
1700240014,3515.0,414.0,3590.0,401.0,3
1700240014,3517.0,414.0,3590.0,401.0,3
1700240014,3518.0,413.0,3590.0,401.0,3
1700240014,3519.0,413.0,3590.0,401.0,3
1700240014,3519.0,412.0,3590.0,401.0,0
1700240014,3520.0,412.0,3590.0,401.0,0
1700240014,3521.0,413.0,3590.0,401.0,0
1700240014,3522.0,414.0,3590.0,401.0,3
1700240014,3523.0,415.0,3590.0,401.0,3
1700240014,3524.0,416.0,3592.0,409.0,3
1700240014,3526.0,417.0,3596.0,419.0,3
1700240014,3527.0,419.0,3599.0,425.0,3
1700240014,3528.0,420.0,3601.0,431.0,3
1700240014,3528.0,421.0,3602.0,434.0,3
1700240014,3529.0,422.0,3603.0,437.0,3
1700240014,3530.0,423.0,3603.0,439.0,3
1700240014,3531.0,425.0,3603.0,439.0,3
1700240014,3532.0,426.0,3603.0,439.0,3
1700240014,3533.0,427.0,3603.0,439.0,3
1700240014,3534.0,429.0,3603.0,439.0,3
1700240014,3534.0,430.0,3603.0,439.0,3
1700240014,3534.0,431.0,3603.0,439.0,3
1700240014,3535.0,432.0,3603.0,439.0,3
1700240014,3536.0,433.0,3603.0,439.0,3
1700240014,3536.0,434.0,3603.0,439.0,3
1700240014,3537.0,435.0,3603.0,439.0,3
1700240014,3537.0,435.0,3603.0,439.0,3
1700240015,3538.0,435.0,3603.0,439.0,3
1700240015,3538.0,435.0,3603.0,439.0,3
1700240015,3539.0,436.0,3603.0,439.0,3
1700240015,3539.0,436.0,3603.0,439.0,3
1700240015,3539.0,436.0,3603.0,439.0,3
1700240015,3540.0,434.0,3602.0,440.0,3
1700240015,3551.0,426.0,3602.0,440.0,3
1700240015,3556.0,419.0,3601.0,440.0,3
1700240015,3554.0,417.0,3601.0,440.0,3
1700240015,3557.0,413.0,3601.0,440.0,3
1700240015,3550.0,415.0,3601.0,440.0,3
1700240015,3545.0,416.0,3601.0,440.0,3
1700240016,3492.0,493.0,3553.0,546.0,3
1700240016,3492.0,497.0,3547.0,555.0,3
1700240017,3497.0,500.0,3545.0,559.0,3
1700240017,3505.0,503.0,3547.0,563.0,3
1700240017,3513.0,506.0,3548.0,564.0,3
1700240017,3521.0,508.0,3548.0,564.0,3
1700240017,3527.0,510.0,3548.0,564.0,3
1700240017,3545.0,515.0,3548.0,564.0,3
1700240017,3554.0,523.0,3558.0,564.0,3
1700240017,3561.0,531.0,3603.0,565.0,3
1700240017,3566.0,536.0,3633.0,565.0,3
1700240017,3570.0,541.0,3633.0,565.0,3
1700240017,3572.0,545.0,3633.0,565.0,3
1700240017,3574.0,549.0,3632.0,565.0,3
1700240017,3574.0,553.0,3629.0,565.0,3
1700240017,3576.0,556.0,3627.0,565.0,3
1700240017,3579.0,558.0,3625.0,565.0,3
1700240017,3582.0,559.0,3625.0,565.0,3
1700240017,3583.0,561.0,3625.0,565.0,3
1700240017,3585.0,562.0,3625.0,565.0,0
1700240017,3587.0,562.0,3625.0,565.0,0
1700240017,3589.0,563.0,3625.0,565.0,0
1700240017,3590.0,564.0,3625.0,565.0,3
1700240017,3591.0,564.0,3625.0,565.0,3
1700240017,3592.0,564.0,3624.0,557.0,3
1700240017,3592.0,564.0,3624.0,548.0,3
1700240017,3593.0,563.0,3629.0,527.0,3
1700240017,3593.0,563.0,3632.0,524.0,3
1700240017,3593.0,563.0,3632.0,524.0,3
1700240017,3593.0,563.0,3632.0,524.0,3
1700240017,3593.0,563.0,3632.0,524.0,3
1700240017,3593.0,563.0,3639.0,535.0,3
1700240017,3592.0,569.0,3643.0,557.0,3
1700240018,3557.0,507.0,3658.0,623.0,3
1700240018,3551.0,499.0,3658.0,620.0,3
1700240018,3544.0,488.0,3665.0,610.0,3
1700240018,3538.0,475.0,3666.0,610.0,3
1700240018,3532.0,461.0,3666.0,610.0,3
1700240018,3525.0,452.0,3666.0,610.0,3
1700240018,3522.0,446.0,3666.0,610.0,3
1700240018,3519.0,442.0,3666.0,610.0,3
1700240018,3518.0,438.0,3668.0,608.0,3
1700240018,3519.0,435.0,3668.0,603.0,3
1700240018,3519.0,433.0,3668.0,600.0,3
1700240019,3478.0,437.0,3668.0,598.0,3
1700240019,3278.0,476.0,3668.0,598.0,3
1700240019,2861.0,578.0,3668.0,598.0,3
1700240019,2624.0,659.0,3668.0,598.0,3
1700240019,2444.0,720.0,3668.0,598.0,3
1700240020,2278.0,678.0,3636.0,577.0,3
1700240020,2278.0,679.0,3636.0,575.0,3
1700240020,2278.0,680.0,3636.0,572.0,3
1700240020,2531.0,648.0,3641.0,569.0,3
1700240020,2441.0,664.0,3641.0,569.0,3
1700240020,2323.0,686.0,3641.0,569.0,3
1700240020,2248.0,699.0,3641.0,569.0,3
1700240020,2208.0,709.0,3641.0,569.0,3
1700240020,2187.0,713.0,3641.0,569.0,3
1700240020,2174.0,716.0,3641.0,569.0,3
1700240020,2168.0,718.0,3641.0,569.0,3
1700240020,2166.0,720.0,3638.0,568.0,3
1700240020,2163.0,721.0,3635.0,567.0,3
1700240020,2161.0,721.0,3634.0,567.0,3
1700240020,2162.0,721.0,3634.0,567.0,3
1700240020,2164.0,721.0,3634.0,567.0,3
1700240020,2165.0,720.0,3634.0,567.0,3
1700240020,2166.0,720.0,3634.0,567.0,3
1700240022,2201.0,747.0,3633.0,552.0,3
1700240022,2203.0,747.0,3633.0,552.0,3
1700240022,2209.0,745.0,3633.0,552.0,3
1700240022,2217.0,743.0,3633.0,552.0,3
1700240022,2227.0,741.0,3633.0,552.0,3
1700240022,2211.0,754.0,3633.0,552.0,3
1700240023,2190.0,785.0,3633.0,552.0,3
1700240025,2171.0,750.0,3633.0,552.0,3
1700240025,2238.0,741.0,3633.0,552.0,3
1700240025,2304.0,732.0,3633.0,552.0,3
1700240025,2313.0,732.0,3633.0,552.0,3
1700240025,2494.0,747.0,3633.0,552.0,3
1700240025,2584.0,803.0,3633.0,552.0,3
1700240025,2826.0,717.0,3633.0,552.0,3
1700240025,2677.0,756.0,3633.0,552.0,3
1700240025,3010.0,687.0,3633.0,552.0,3
1700240025,3052.0,687.0,3633.0,552.0,3
1700240025,3083.0,688.0,3633.0,552.0,3
1700240025,3030.0,694.0,3633.0,552.0,3
1700240025,2940.0,708.0,3633.0,552.0,3
1700240025,2733.0,744.0,3633.0,552.0,3
1700240025,2550.0,772.0,3633.0,552.0,3
1700240025,2440.0,781.0,3633.0,552.0,3
1700240025,2389.0,782.0,3633.0,552.0,3
1700240025,2361.0,777.0,3633.0,552.0,3
1700240025,2339.0,769.0,3633.0,552.0,3
1700240025,2323.0,765.0,3633.0,552.0,3
1700240025,2311.0,760.0,3633.0,552.0,3
1700240025,2296.0,757.0,3633.0,552.0,3
1700240025,2239.0,714.0,3633.0,552.0,3
1700240025,2297.0,774.0,3633.0,552.0,3
1700240025,2291.0,805.0,3633.0,552.0,3
1700240025,2298.0,816.0,3633.0,552.0,3
1700240025,2300.0,803.0,3633.0,552.0,3
1700240025,2308.0,796.0,3633.0,552.0,3
1700240025,2296.0,794.0,3633.0,552.0,3
1700240025,2278.0,791.0,3633.0,552.0,3
1700240025,2260.0,788.0,3633.0,552.0,3
1700240025,2247.0,785.0,3633.0,552.0,3
1700240025,2235.0,783.0,3596.0,562.0,3
1700240025,2229.0,783.0,3414.0,612.0,3
1700240025,2225.0,753.0,3195.0,648.0,3
1700240025,2221.0,757.0,2840.0,675.0,3
1700240025,2220.0,758.0,2585.0,710.0,3
1700240025,2220.0,759.0,2504.0,738.0,3
1700240025,2616.0,728.0,2500.0,739.0,3
1700240025,2218.0,770.0,2509.0,734.0,3
1700240025,2211.0,772.0,2509.0,734.0,3
1700240025,2205.0,772.0,2509.0,734.0,3
1700240025,2415.0,751.0,2509.0,734.0,3
1700240025,2355.0,759.0,2509.0,734.0,3
1700240025,2290.0,770.0,2509.0,734.0,3
1700240025,2244.0,774.0,2505.0,732.0,3
1700240025,2216.0,775.0,2421.0,737.0,3
1700240025,2197.0,779.0,2331.0,745.0,3
1700240025,2187.0,779.0,2314.0,750.0,3
1700240025,2181.0,780.0,2299.0,757.0,3
1700240026,2178.0,783.0,2262.0,768.0,3
1700240026,2182.0,782.0,2236.0,777.0,3
1700240026,2183.0,779.0,2236.0,777.0,3
1700240026,2184.0,779.0,2235.0,778.0,3
1700240026,2185.0,779.0,2235.0,779.0,3
1700240026,2185.0,779.0,2235.0,783.0,3
1700240026,2185.0,778.0,2236.0,784.0,3
1700240026,2185.0,778.0,2240.0,788.0,3
1700240026,2186.0,777.0,2244.0,792.0,3
1700240026,2186.0,778.0,2246.0,794.0,3
1700240026,2186.0,777.0,2247.0,796.0,3
1700240026,2187.0,777.0,2247.0,797.0,3
1700240026,2187.0,777.0,2247.0,797.0,3
1700240026,2187.0,776.0,2247.0,797.0,3
1700240026,2179.0,771.0,2247.0,797.0,3
1700240027,2268.0,848.0,2256.0,792.0,3
1700240027,2268.0,848.0,2256.0,792.0,3
1700240027,2269.0,848.0,2256.0,792.0,3
1700240027,2269.0,847.0,2256.0,792.0,3
1700240027,2270.0,846.0,2256.0,792.0,3
1700240027,2270.0,841.0,2257.0,792.0,3
1700240027,2268.0,828.0,2258.0,792.0,3
1700240027,2269.0,812.0,2260.0,792.0,3
1700240027,2272.0,797.0,2260.0,792.0,3
1700240027,2273.0,786.0,2262.0,792.0,3
1700240027,2278.0,781.0,2267.0,790.0,3
1700240027,2280.0,781.0,2267.0,790.0,3
1700240027,2278.0,784.0,2267.0,790.0,3
1700240027,2277.0,786.0,2267.0,790.0,3
1700240027,2277.0,788.0,2267.0,790.0,3
1700240027,2278.0,789.0,2267.0,790.0,3
1700240027,2277.0,790.0,2267.0,790.0,3
1700240027,2277.0,790.0,2279.0,795.0,3
1700240027,2278.0,791.0,2287.0,798.0,3
1700240027,2278.0,791.0,2290.0,798.0,3
1700240027,2278.0,792.0,2290.0,798.0,3
1700240027,2279.0,793.0,2290.0,798.0,3
1700240027,2280.0,795.0,2290.0,798.0,3
1700240029,3022.0,645.0,2290.0,798.0,3
1700240029,3049.0,626.0,2290.0,798.0,3
1700240029,3078.0,609.0,2290.0,798.0,3
1700240029,3100.0,593.0,2290.0,798.0,3
1700240029,3115.0,584.0,2290.0,798.0,3
1700240029,3130.0,576.0,2290.0,798.0,3
1700240029,3140.0,571.0,2290.0,798.0,3
1700240029,3147.0,570.0,2290.0,798.0,3
1700240029,3152.0,571.0,2290.0,798.0,3
1700240029,3146.0,574.0,2290.0,798.0,3
1700240029,3142.0,577.0,2290.0,798.0,3
1700240029,3138.0,578.0,2290.0,798.0,3
1700240029,3136.0,579.0,2290.0,798.0,3
1700240029,3126.0,584.0,2290.0,798.0,3
1700240029,3100.0,597.0,2290.0,798.0,3
1700240029,3072.0,608.0,2290.0,798.0,3
1700240029,3047.0,620.0,2290.0,798.0,3
1700240029,3027.0,632.0,2290.0,798.0,3
1700240029,3014.0,639.0,2290.0,798.0,3
1700240029,3010.0,646.0,2290.0,798.0,3
1700240030,2195.0,871.0,2290.0,798.0,3
1700240030,2199.0,874.0,2290.0,798.0,3
1700240030,2205.0,877.0,2290.0,798.0,3
1700240030,2211.0,879.0,2290.0,798.0,3
1700240030,2217.0,880.0,2290.0,798.0,3
1700240030,2222.0,880.0,2290.0,798.0,3
1700240030,2224.0,879.0,2290.0,798.0,3
1700240030,2226.0,879.0,2290.0,798.0,3
1700240030,2226.0,878.0,2290.0,798.0,3
1700240030,2227.0,878.0,2290.0,798.0,3
