1700239984,634.0,794.0,869.0,747.0,3
1700240030,2230.0,877.0,2290.0,798.0,3
1700240031,2229.0,872.0,2290.0,798.0,3
1700240031,2229.0,865.0,2290.0,798.0,3
1700240031,2229.0,856.0,2290.0,798.0,3
1700240031,2227.0,847.0,2290.0,798.0,3
1700240031,2225.0,841.0,2290.0,798.0,3
1700240031,2225.0,836.0,2290.0,798.0,3
1700240031,2217.0,829.0,2290.0,798.0,3
1700240031,2208.0,823.0,2290.0,798.0,3
1700240031,2197.0,816.0,2290.0,798.0,3
1700240031,2198.0,831.0,2290.0,798.0,3
1700240032,603.0,373.0,1642.0,632.0,3
1700240032,499.0,341.0,1642.0,632.0,3
1700240032,471.0,337.0,1642.0,632.0,3
1700240032,465.0,322.0,1642.0,632.0,3
1700240032,437.0,334.0,1647.0,632.0,3
1700240032,444.0,320.0,1652.0,627.0,3
1700240032,453.0,307.0,1653.0,626.0,3
1700240032,422.0,301.0,1653.0,626.0,3
1700240032,409.0,298.0,1653.0,626.0,3
1700240032,401.0,296.0,1653.0,626.0,3
1700240032,395.0,293.0,1653.0,626.0,3
1700240032,392.0,291.0,1653.0,626.0,3
1700240032,389.0,290.0,1653.0,626.0,3
1700240032,387.0,292.0,1653.0,626.0,3
1700240032,385.0,293.0,1653.0,626.0,3
1700240032,386.0,292.0,1653.0,626.0,3
1700240032,389.0,289.0,1653.0,626.0,3
1700240033,391.0,287.0,1653.0,626.0,3
1700240033,393.0,285.0,1653.0,626.0,3
1700240033,395.0,285.0,1653.0,626.0,3
1700240033,397.0,284.0,1653.0,626.0,3
1700240033,398.0,283.0,1653.0,626.0,3
1700240033,403.0,283.0,1653.0,626.0,3
1700240033,409.0,283.0,1653.0,626.0,3
1700240033,416.0,283.0,1653.0,626.0,3
1700240033,447.0,284.0,1653.0,626.0,3
1700240033,511.0,285.0,1653.0,626.0,3
1700240033,573.0,287.0,1653.0,626.0,3
1700240033,617.0,290.0,1653.0,626.0,3
1700240033,647.0,289.0,1653.0,626.0,3
1700240033,665.0,288.0,1653.0,626.0,3
1700240033,678.0,289.0,1653.0,626.0,3
1700240033,685.0,288.0,1653.0,626.0,3
1700240033,690.0,286.0,1653.0,626.0,3
1700240033,693.0,284.0,1653.0,626.0,3
1700240033,694.0,281.0,1653.0,626.0,3
1700240033,696.0,279.0,1658.0,629.0,3
1700240033,710.0,276.0,1661.0,635.0,3
1700240033,729.0,275.0,1660.0,634.0,3
1700240033,746.0,274.0,1660.0,634.0,3
1700240033,759.0,273.0,1660.0,634.0,3
1700240033,769.0,273.0,1660.0,634.0,3
1700240033,777.0,274.0,1660.0,634.0,3
1700240033,784.0,274.0,1660.0,634.0,3
1700240033,789.0,272.0,1660.0,634.0,3
1700240033,792.0,273.0,1658.0,634.0,3
1700240033,795.0,273.0,1658.0,636.0,3
1700240033,798.0,274.0,1666.0,637.0,3
1700240033,800.0,275.0,1738.0,634.0,3
1700240033,807.0,275.0,1913.0,634.0,3
1700240034,2241.0,772.0,2340.0,786.0,3
1700240034,2338.0,814.0,2306.0,786.0,3
1700240034,2322.0,813.0,2291.0,786.0,3
1700240034,2307.0,814.0,2287.0,786.0,3
1700240034,2293.0,812.0,2281.0,786.0,3
1700240034,2284.0,814.0,2279.0,786.0,3
1700240034,2278.0,820.0,2279.0,786.0,3
1700240034,2272.0,818.0,2279.0,786.0,3
1700240034,2268.0,822.0,2279.0,786.0,3
1700240034,2263.0,818.0,2278.0,791.0,3
1700240034,2259.0,816.0,2278.0,794.0,3
1700240034,2255.0,819.0,2278.0,794.0,3
1700240034,2241.0,777.0,2278.0,794.0,3
1700240034,2252.0,812.0,2278.0,794.0,3
1700240034,2364.0,755.0,2278.0,794.0,0
1700240034,2333.0,782.0,2278.0,794.0,0
1700240034,2532.0,725.0,2278.0,794.0,3
1700240034,2523.0,725.0,2278.0,794.0,3
1700240034,2421.0,764.0,2278.0,794.0,3
1700240035,2564.0,723.0,2278.0,794.0,3
1700240036,2132.0,1068.0,2278.0,794.0,3
1700240037,2369.0,924.0,2355.0,977.0,3
1700240037,2368.0,929.0,2355.0,977.0,0
1700240037,2365.0,935.0,2355.0,977.0,0
1700240037,2362.0,942.0,2356.0,978.0,3
1700240037,2362.0,951.0,2361.0,979.0,3
1700240037,2362.0,956.0,2352.0,959.0,3
1700240037,2361.0,962.0,2348.0,956.0,3
1700240038,2356.0,969.0,2348.0,956.0,3
1700240038,2357.0,973.0,2348.0,956.0,3
1700240038,2359.0,977.0,2348.0,956.0,3
1700240038,2375.0,1007.0,2348.0,956.0,3
1700240038,2367.0,1004.0,2348.0,956.0,3
1700240038,2372.0,1002.0,2348.0,951.0,3
1700240038,2565.0,945.0,2403.0,883.0,3
1700240038,2871.0,869.0,2450.0,835.0,3
1700240038,2996.0,820.0,2542.0,786.0,3
1700240038,3193.0,771.0,2661.0,760.0,3
1700240038,3361.0,743.0,2826.0,742.0,3
1700240039,2978.0,667.0,2988.0,629.0,3
1700240039,2973.0,665.0,2988.0,628.0,3
1700240039,2976.0,659.0,2988.0,628.0,3
1700240039,3009.0,646.0,2988.0,628.0,3
1700240039,3037.0,622.0,2988.0,628.0,3
1700240039,3030.0,550.0,2988.0,628.0,3
1700240039,2999.0,467.0,2987.0,628.0,3
1700240039,2977.0,428.0,2987.0,628.0,3
1700240039,2963.0,409.0,2985.0,626.0,3
1700240039,2955.0,402.0,2982.0,622.0,3
1700240039,2934.0,406.0,2981.0,621.0,3
1700240039,2898.0,416.0,2981.0,621.0,3
1700240039,2872.0,421.0,2981.0,621.0,0
1700240039,2851.0,423.0,2981.0,621.0,0
1700240039,2834.0,421.0,2981.0,621.0,3
1700240040,2825.0,418.0,2981.0,621.0,3
1700240040,2819.0,410.0,2981.0,621.0,3
1700240040,2815.0,403.0,2981.0,621.0,3
1700240040,2811.0,397.0,2981.0,621.0,3
1700240040,2808.0,392.0,2981.0,621.0,3
1700240040,2806.0,385.0,2981.0,621.0,3
1700240040,2806.0,381.0,2981.0,621.0,3
1700240040,2814.0,381.0,2981.0,621.0,3
1700240040,2823.0,382.0,2981.0,621.0,3
1700240040,2830.0,382.0,2981.0,621.0,3
1700240040,2835.0,382.0,2981.0,621.0,3
1700240040,2839.0,382.0,2981.0,621.0,3
1700240040,2844.0,381.0,2981.0,621.0,0
1700240040,2848.0,380.0,2981.0,621.0,0
1700240040,2852.0,379.0,2981.0,621.0,0
1700240040,2856.0,378.0,2981.0,621.0,3
1700240040,2861.0,376.0,2981.0,621.0,3
1700240040,2864.0,375.0,2981.0,621.0,3
1700240040,2866.0,375.0,2981.0,621.0,3
1700240040,2869.0,374.0,2981.0,621.0,3
1700240040,2870.0,373.0,2981.0,621.0,3
1700240040,2872.0,372.0,2981.0,621.0,3
1700240040,2874.0,370.0,2981.0,621.0,3
1700240040,2876.0,367.0,2981.0,621.0,3
1700240040,2877.0,365.0,2981.0,621.0,3
1700240040,2876.0,362.0,2981.0,621.0,3
1700240040,2875.0,354.0,2981.0,621.0,3
1700240040,2875.0,345.0,2981.0,621.0,0
1700240040,2874.0,339.0,2981.0,621.0,0
1700240040,2874.0,334.0,2981.0,621.0,0
1700240040,2873.0,329.0,2981.0,621.0,3
1700240040,2872.0,325.0,2981.0,621.0,3
1700240040,2872.0,323.0,2981.0,621.0,3
1700240041,2871.0,321.0,2981.0,621.0,3
1700240041,2870.0,319.0,2981.0,621.0,3
1700240041,2870.0,316.0,2981.0,621.0,3
1700240041,2869.0,314.0,2981.0,621.0,3
1700240041,2869.0,314.0,2981.0,621.0,3
1700240041,2869.0,313.0,2981.0,621.0,3
1700240041,2868.0,312.0,2981.0,621.0,3
1700240041,2877.0,311.0,2981.0,621.0,3
1700240041,2892.0,309.0,2981.0,621.0,3
1700240041,2908.0,307.0,2981.0,621.0,3
1700240041,2923.0,305.0,2981.0,621.0,3
1700240041,2935.0,304.0,2981.0,621.0,3
1700240041,2946.0,303.0,2981.0,621.0,3
1700240041,2953.0,302.0,2981.0,621.0,3
1700240041,2952.0,303.0,2981.0,621.0,3
1700240041,2948.0,303.0,2981.0,621.0,3
1700240041,2945.0,303.0,2981.0,621.0,3
1700240041,2943.0,303.0,2981.0,621.0,3
1700240041,2942.0,303.0,2981.0,621.0,3
1700240041,2941.0,303.0,2981.0,621.0,3
1700240041,2940.0,303.0,2981.0,621.0,3
1700240041,2940.0,315.0,2981.0,621.0,3
1700240041,2977.0,452.0,2981.0,621.0,3
1700240041,3087.0,612.0,2990.0,630.0,3
1700240041,3171.0,695.0,2993.0,630.0,3
1700240041,3195.0,740.0,2996.0,615.0,3
1700240041,3215.0,762.0,2996.0,615.0,3
1700240043,3026.0,463.0,2966.0,835.0,3
1700240043,3038.0,451.0,2966.0,835.0,3
1700240043,3113.0,405.0,2966.0,835.0,3
1700240043,3132.0,379.0,2966.0,835.0,3
1700240043,3072.0,380.0,2966.0,835.0,3
1700240043,3036.0,379.0,2967.0,835.0,3
1700240043,2989.0,420.0,3025.0,835.0,3
1700240043,2983.0,438.0,3077.0,839.0,3
1700240043,2997.0,543.0,3128.0,847.0,3
1700240043,3021.0,677.0,3142.0,848.0,3
1700240043,3035.0,757.0,3142.0,848.0,3
1700240043,3044.0,796.0,3142.0,848.0,3
1700240043,3051.0,820.0,3142.0,848.0,3
1700240043,3067.0,834.0,3142.0,848.0,3
1700240043,3083.0,839.0,3142.0,848.0,3
1700240043,3092.0,841.0,3142.0,848.0,3
1700240043,3096.0,840.0,3142.0,848.0,3
1700240043,3101.0,840.0,3142.0,848.0,3
1700240043,3104.0,841.0,3143.0,846.0,3
1700240043,3109.0,841.0,3143.0,846.0,3
1700240043,3113.0,841.0,3143.0,845.0,3
1700240043,3116.0,841.0,3143.0,845.0,3
1700240043,3118.0,842.0,3143.0,845.0,3
1700240043,3120.0,843.0,3143.0,843.0,3
1700240043,3121.0,843.0,3143.0,842.0,3
1700240043,3122.0,842.0,3143.0,842.0,0
1700240043,3122.0,841.0,3143.0,842.0,0
1700240043,3123.0,841.0,3143.0,842.0,3
1700240043,3124.0,841.0,3146.0,839.0,3
1700240043,3124.0,840.0,3151.0,835.0,3
1700240043,3125.0,840.0,3151.0,835.0,3
1700240043,3125.0,840.0,3151.0,835.0,3
1700240043,3125.0,841.0,3151.0,835.0,3
1700240044,3126.0,841.0,3151.0,835.0,3
1700240044,3126.0,841.0,3151.0,835.0,3
1700240044,3126.0,841.0,3143.0,837.0,3
1700240044,3126.0,841.0,3107.0,847.0,3
1700240044,3126.0,841.0,3070.0,859.0,3
1700240044,3125.0,840.0,3070.0,859.0,3
1700240044,3124.0,840.0,3075.0,859.0,3
1700240044,3123.0,840.0,3078.0,856.0,3
1700240044,3117.0,840.0,3075.0,854.0,3
1700240044,3097.0,841.0,3064.0,855.0,3
1700240044,3072.0,841.0,3034.0,860.0,3
1700240044,3049.0,841.0,2996.0,864.0,3
1700240044,3023.0,842.0,2972.0,864.0,3
1700240044,3015.0,839.0,2969.0,864.0,3
1700240044,3024.0,838.0,2960.0,862.0,3
1700240044,3028.0,839.0,2956.0,861.0,3
1700240044,3018.0,840.0,2956.0,861.0,3
1700240044,3013.0,840.0,2950.0,862.0,3
1700240044,3026.0,838.0,2950.0,862.0,3
1700240044,3047.0,837.0,2950.0,862.0,3
1700240044,3066.0,836.0,2950.0,862.0,3
1700240044,3082.0,835.0,2950.0,862.0,3
1700240044,3090.0,835.0,2950.0,864.0,3
1700240044,3093.0,835.0,2953.0,865.0,3
1700240044,3096.0,832.0,2953.0,865.0,3
1700240044,3115.0,772.0,2953.0,865.0,3
1700240044,3146.0,632.0,2953.0,865.0,3
1700240044,3167.0,522.0,2953.0,865.0,3
1700240044,3177.0,463.0,2953.0,865.0,3
1700240044,3184.0,435.0,2953.0,865.0,3
1700240044,3188.0,419.0,2953.0,865.0,3
1700240044,3192.0,409.0,2953.0,865.0,3
1700240044,3195.0,405.0,2953.0,865.0,3
1700240045,3199.0,400.0,2955.0,867.0,3
1700240045,3197.0,393.0,2955.0,867.0,3
1700240045,3170.0,392.0,2955.0,867.0,3
1700240045,3150.0,391.0,2955.0,867.0,3
1700240045,3134.0,389.0,2955.0,867.0,3
1700240045,3124.0,385.0,2955.0,867.0,3
1700240045,3116.0,383.0,2955.0,867.0,3
1700240045,3099.0,380.0,2955.0,867.0,3
1700240045,3098.0,372.0,2955.0,867.0,3
1700240045,3121.0,361.0,2955.0,867.0,3
1700240045,3149.0,349.0,2955.0,867.0,0
1700240045,3178.0,337.0,2955.0,867.0,0
1700240045,3201.0,328.0,2955.0,867.0,0
1700240045,3217.0,321.0,2955.0,867.0,3
1700240045,3227.0,315.0,2955.0,867.0,3
1700240045,3233.0,312.0,2958.0,866.0,3
1700240045,3243.0,310.0,2981.0,864.0,3
1700240045,3241.0,311.0,3005.0,864.0,3
1700240045,3227.0,314.0,3051.0,868.0,3
1700240045,3203.0,320.0,3101.0,883.0,3
1700240045,3172.0,327.0,3140.0,888.0,3
1700240045,3170.0,397.0,3143.0,889.0,3
1700240045,3220.0,567.0,3143.0,889.0,3
1700240045,3250.0,707.0,3143.0,889.0,3
1700240045,3260.0,788.0,3143.0,889.0,3
1700240045,3270.0,822.0,3143.0,889.0,3
1700240045,3270.0,839.0,3143.0,889.0,3
1700240045,3269.0,848.0,3143.0,889.0,3
1700240045,3261.0,856.0,3143.0,889.0,3
1700240045,3261.0,860.0,3144.0,883.0,3
1700240045,3259.0,865.0,3144.0,882.0,3
1700240045,3242.0,873.0,3144.0,881.0,3
1700240045,3192.0,884.0,3144.0,881.0,3
1700240046,3156.0,891.0,3144.0,881.0,0
1700240046,3106.0,903.0,3145.0,880.0,0
1700240046,3059.0,915.0,3145.0,880.0,0
1700240046,3028.0,919.0,3145.0,880.0,3
1700240046,3007.0,923.0,3137.0,880.0,3
1700240046,2996.0,925.0,3079.0,894.0,3
1700240046,2987.0,926.0,3029.0,909.0,3
1700240046,2982.0,925.0,2999.0,919.0,3
1700240046,2975.0,928.0,2994.0,922.0,3
1700240046,2969.0,930.0,2977.0,922.0,3
1700240046,2966.0,929.0,2947.0,922.0,3
1700240046,2963.0,929.0,2939.0,921.0,3
1700240046,2961.0,927.0,2937.0,921.0,3
1700240046,3083.0,904.0,2961.0,912.0,3
1700240046,3067.0,904.0,2962.0,911.0,0
1700240046,3044.0,905.0,2962.0,911.0,0
1700240046,3013.0,908.0,2962.0,911.0,0
1700240046,2992.0,910.0,2962.0,911.0,3
1700240046,2978.0,913.0,2962.0,911.0,3
1700240046,2967.0,913.0,2962.0,911.0,3
1700240046,2959.0,914.0,2972.0,911.0,3
1700240046,2954.0,914.0,2998.0,912.0,3
1700240046,2951.0,915.0,3025.0,917.0,3
1700240046,2949.0,915.0,3078.0,930.0,3
1700240046,2948.0,915.0,3121.0,942.0,3
1700240046,2949.0,915.0,3130.0,944.0,3
1700240046,2953.0,914.0,3139.0,950.0,3
1700240047,2993.0,916.0,3153.0,957.0,3
1700240047,3023.0,927.0,3170.0,963.0,3
1700240047,3056.0,939.0,3186.0,969.0,3
1700240047,3084.0,946.0,3188.0,971.0,3
1700240047,3128.0,948.0,3188.0,972.0,3
1700240047,3185.0,946.0,3188.0,977.0,3
1700240047,3200.0,950.0,3188.0,979.0,3
1700240047,3250.0,939.0,3188.0,979.0,3
1700240047,3262.0,887.0,3188.0,979.0,3
1700240047,3261.0,835.0,3188.0,979.0,0
1700240047,3265.0,796.0,3188.0,979.0,0
1700240047,3263.0,770.0,3188.0,979.0,0
1700240047,3264.0,756.0,3188.0,979.0,0
1700240047,3262.0,748.0,3188.0,979.0,3
1700240047,3263.0,743.0,3188.0,977.0,3
1700240047,3264.0,738.0,3186.0,965.0,3
1700240047,3262.0,736.0,3185.0,964.0,3
1700240047,3265.0,735.0,3185.0,964.0,3
1700240047,3266.0,732.0,3185.0,964.0,3
1700240047,3270.0,731.0,3185.0,964.0,3
1700240047,3269.0,731.0,3185.0,964.0,3
1700240047,3268.0,732.0,3185.0,964.0,3
1700240047,3267.0,733.0,3185.0,964.0,3
1700240047,3267.0,734.0,3185.0,964.0,3
1700240047,3269.0,735.0,3191.0,964.0,3
1700240047,3301.0,740.0,3197.0,964.0,3
1700240047,3334.0,750.0,3209.0,963.0,3
1700240047,3363.0,760.0,3225.0,952.0,3
1700240047,3381.0,770.0,3299.0,925.0,3
1700240047,3394.0,776.0,3394.0,884.0,3
1700240047,3404.0,779.0,3486.0,856.0,3
1700240047,3409.0,783.0,3518.0,849.0,3
1700240047,3410.0,789.0,3521.0,849.0,3
1700240048,3411.0,795.0,3515.0,847.0,3
1700240048,3411.0,800.0,3513.0,848.0,3
1700240048,3410.0,803.0,3513.0,848.0,3
1700240048,3410.0,804.0,3513.0,848.0,3
1700240048,3411.0,806.0,3513.0,848.0,3
1700240048,3412.0,807.0,3513.0,848.0,3
1700240048,3425.0,804.0,3513.0,848.0,3
1700240048,3429.0,807.0,3526.0,831.0,3
1700240048,3432.0,806.0,3527.0,830.0,3
1700240048,3406.0,791.0,3526.0,829.0,3
1700240048,3214.0,685.0,3468.0,819.0,3
1700240048,3077.0,616.0,3348.0,795.0,3
1700240048,2973.0,564.0,3208.0,741.0,3
1700240048,2909.0,529.0,3095.0,681.0,3
1700240048,2854.0,490.0,3056.0,654.0,3
1700240048,2886.0,411.0,3046.0,636.0,3
1700240048,2883.0,350.0,3046.0,631.0,3
1700240048,2889.0,329.0,3045.0,627.0,3
1700240048,2863.0,331.0,3035.0,620.0,3
1700240048,2808.0,344.0,3027.0,620.0,3
1700240048,2779.0,357.0,3025.0,620.0,3
1700240048,2779.0,360.0,3025.0,620.0,3
1700240048,2824.0,363.0,3020.0,620.0,3
1700240048,2873.0,367.0,3006.0,620.0,3
1700240048,2913.0,371.0,2987.0,622.0,3
1700240048,2941.0,379.0,2979.0,622.0,3
1700240048,2963.0,388.0,2977.0,622.0,3
1700240048,2981.0,398.0,2977.0,622.0,3
1700240049,2992.0,406.0,2977.0,622.0,3
1700240049,2999.0,415.0,2977.0,622.0,3
1700240049,3005.0,423.0,2977.0,622.0,3
1700240049,3011.0,429.0,2977.0,622.0,3
1700240049,3000.0,440.0,2978.0,622.0,3
1700240049,2969.0,450.0,2988.0,620.0,3
1700240049,2934.0,455.0,2993.0,618.0,3
1700240049,2905.0,455.0,2993.0,618.0,3
1700240049,2889.0,451.0,2993.0,618.0,0
1700240049,2879.0,444.0,2993.0,618.0,0
1700240049,2874.0,438.0,2993.0,618.0,0
1700240049,2872.0,431.0,2993.0,618.0,3
1700240049,2872.0,423.0,2993.0,618.0,3
1700240049,2873.0,415.0,2993.0,618.0,3
1700240049,2875.0,407.0,2993.0,618.0,3
1700240049,2875.0,401.0,2993.0,618.0,3
1700240049,2876.0,395.0,2993.0,618.0,3
1700240049,2878.0,389.0,2993.0,618.0,3
1700240049,2879.0,384.0,2993.0,618.0,3
1700240049,2881.0,380.0,2993.0,618.0,3
1700240049,2873.0,379.0,2993.0,618.0,3
1700240049,2864.0,381.0,2993.0,618.0,3
1700240049,2856.0,381.0,2993.0,618.0,3
1700240049,2848.0,381.0,2993.0,618.0,3
1700240049,2850.0,380.0,2993.0,618.0,3
1700240049,2863.0,376.0,2993.0,618.0,3
1700240049,2857.0,377.0,2993.0,618.0,3
1700240049,2862.0,375.0,2993.0,618.0,3
1700240049,2905.0,367.0,2993.0,618.0,3
1700240049,2950.0,360.0,2993.0,618.0,3
1700240049,3420.0,290.0,2993.0,618.0,0
1700240049,3455.0,297.0,2993.0,618.0,0
1700240049,3443.0,286.0,2993.0,618.0,0
1700240050,3132.0,340.0,2993.0,618.0,3
1700240050,3137.0,341.0,2993.0,618.0,3
1700240050,3124.0,346.0,2993.0,618.0,3
1700240050,3115.0,349.0,2993.0,618.0,3
1700240050,3119.0,350.0,2993.0,618.0,3
1700240050,3112.0,352.0,2993.0,618.0,3
1700240050,3059.0,365.0,2993.0,618.0,3
1700240050,3000.0,376.0,2993.0,618.0,3
1700240050,2931.0,375.0,2993.0,618.0,3
1700240050,2880.0,374.0,2993.0,618.0,3
1700240050,2849.0,369.0,2993.0,618.0,3
1700240050,2820.0,360.0,2993.0,618.0,3
1700240050,2791.0,347.0,2993.0,618.0,3
1700240050,2772.0,334.0,3106.0,605.0,3
1700240050,2765.0,325.0,3327.0,632.0,3
1700240050,2811.0,354.0,3524.0,672.0,3
1700240050,2979.0,484.0,3598.0,700.0,3
1700240050,3217.0,658.0,3600.0,720.0,3
1700240050,3349.0,744.0,3565.0,737.0,3
1700240050,3406.0,786.0,3549.0,746.0,3
1700240050,3432.0,806.0,3542.0,755.0,3
1700240050,3439.0,814.0,3539.0,758.0,3
1700240050,3442.0,816.0,3536.0,760.0,3
1700240050,3448.0,815.0,3532.0,765.0,3
1700240050,3444.0,815.0,3528.0,777.0,3
1700240050,3434.0,816.0,3526.0,788.0,3
1700240050,3428.0,815.0,3526.0,800.0,3
1700240050,3425.0,816.0,3525.0,808.0,3
1700240050,3423.0,816.0,3525.0,811.0,3
1700240050,3423.0,815.0,3525.0,812.0,3
1700240050,3422.0,814.0,3525.0,813.0,3
1700240050,3421.0,815.0,3525.0,813.0,3
1700240050,3422.0,815.0,3525.0,813.0,3
1700240051,3430.0,814.0,3525.0,813.0,3
1700240051,3439.0,813.0,3525.0,813.0,3
1700240051,3449.0,813.0,3525.0,813.0,0
1700240051,3457.0,812.0,3525.0,813.0,0
1700240051,3464.0,812.0,3525.0,813.0,0
1700240051,3472.0,812.0,3525.0,813.0,0
